manager_id,fund_key,fund_code,url,published,title,label,filename_date,path,error
vcbf,vcbaif,VCBF-AIF,https://www.vcbf.com/images/2025/vcbaif_bc_tuan_20251126.xlsx,2025-11-28,Báo cáo thay đổi giá trị tài sản ròng Quỹ AIF - Tuần 48/2025,Tuần 48/2025,2025-11-26,data/raw/vcbf/vcbaif_bc_tuan_20251126-1826c17b2194a296.xlsx,BadZipFile: File is not a zip file
vcbf,vcbbcf,VCBF-BCF,https://www.vcbf.com/images/2025/vcbbcf_bc_tuan_20251126.xlsx,2025-11-28,Báo cáo thay đổi giá trị tài sản ròng Quỹ BCF - Tuần 48/2025,Tuần 48/2025,2025-11-26,data/raw/vcbf/vcbbcf_bc_tuan_20251126-4f150fe83c3f4d4e.xlsx,BadZipFile: File is not a zip file
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191009-vibf-changes-of-nav-weekly-report.xlsx,2019-10-09,20191009-vibf-changes-of-nav-weekly-report.xlsx,,2019-10-09,data/raw/vinacapital/20191009-vibf-changes-of-nav-weekly-report-815973076cbb9c12.xlsx,ParseError: no sheet in data/raw/vinacapital/20191009-vibf-changes-of-nav-weekly-report-815973076cbb9c12.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191009-vibf-nav-weekly-report.xlsx,2019-10-09,20191009-vibf-nav-weekly-report.xlsx,,2019-10-09,data/raw/vinacapital/20191009-vibf-nav-weekly-report-52c58257c682fe86.xlsx,ParseError: no sheet in data/raw/vinacapital/20191009-vibf-nav-weekly-report-52c58257c682fe86.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191023-vibf-changes-of-nav-weekly-report.xlsx,2019-10-23,20191023-vibf-changes-of-nav-weekly-report.xlsx,,2019-10-23,data/raw/vinacapital/20191023-vibf-changes-of-nav-weekly-report-7aeb9faa720285fd.xlsx,ParseError: no sheet in data/raw/vinacapital/20191023-vibf-changes-of-nav-weekly-report-7aeb9faa720285fd.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191023-vibf-nav-weekly-report.xlsx,2019-10-23,20191023-vibf-nav-weekly-report.xlsx,,2019-10-23,data/raw/vinacapital/20191023-vibf-nav-weekly-report-e92f027ea268e138.xlsx,ParseError: no sheet in data/raw/vinacapital/20191023-vibf-nav-weekly-report-e92f027ea268e138.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191030-vibf-changes-of-nav-weekly-report.xlsx,2019-10-30,20191030-vibf-changes-of-nav-weekly-report.xlsx,,2019-10-30,data/raw/vinacapital/20191030-vibf-changes-of-nav-weekly-report-c1fe44f3d01ecf68.xlsx,ParseError: no sheet in data/raw/vinacapital/20191030-vibf-changes-of-nav-weekly-report-c1fe44f3d01ecf68.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191030-vibf-nav-weekly-report.xlsx,2019-10-30,20191030-vibf-nav-weekly-report.xlsx,,2019-10-30,data/raw/vinacapital/20191030-vibf-nav-weekly-report-197cea55f7969753.xlsx,ParseError: no sheet in data/raw/vinacapital/20191030-vibf-nav-weekly-report-197cea55f7969753.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191106-vibf-changes-of-nav-weekly-report.xlsx,2019-11-06,20191106-vibf-changes-of-nav-weekly-report.xlsx,,2019-11-06,data/raw/vinacapital/20191106-vibf-changes-of-nav-weekly-report-8ed3d30429cf061c.xlsx,ParseError: no sheet in data/raw/vinacapital/20191106-vibf-changes-of-nav-weekly-report-8ed3d30429cf061c.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191106-vibf-nav-weekly-report.xlsx,2019-11-06,20191106-vibf-nav-weekly-report.xlsx,,2019-11-06,data/raw/vinacapital/20191106-vibf-nav-weekly-report-44a9b8cd25bd2ffe.xlsx,ParseError: no sheet in data/raw/vinacapital/20191106-vibf-nav-weekly-report-44a9b8cd25bd2ffe.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191113-vibf-changes-of-nav-weekly-report.xlsx,2019-11-13,20191113-vibf-changes-of-nav-weekly-report.xlsx,,2019-11-13,data/raw/vinacapital/20191113-vibf-changes-of-nav-weekly-report-3e26b980d15653d4.xlsx,ParseError: no sheet in data/raw/vinacapital/20191113-vibf-changes-of-nav-weekly-report-3e26b980d15653d4.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191113-vibf-nav-weekly-report.xlsx,2019-11-13,20191113-vibf-nav-weekly-report.xlsx,,2019-11-13,data/raw/vinacapital/20191113-vibf-nav-weekly-report-83f59131cc204672.xlsx,ParseError: no sheet in data/raw/vinacapital/20191113-vibf-nav-weekly-report-83f59131cc204672.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191120-vibf-changes-of-nav-weekly-report.xlsx,2019-11-20,20191120-vibf-changes-of-nav-weekly-report.xlsx,,2019-11-20,data/raw/vinacapital/20191120-vibf-changes-of-nav-weekly-report-cc1119f89e2db470.xlsx,ParseError: no sheet in data/raw/vinacapital/20191120-vibf-changes-of-nav-weekly-report-cc1119f89e2db470.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191120-vibf-nav-weekly-report.xlsx,2019-11-20,20191120-vibf-nav-weekly-report.xlsx,,2019-11-20,data/raw/vinacapital/20191120-vibf-nav-weekly-report-20177a2027539cc7.xlsx,ParseError: no sheet in data/raw/vinacapital/20191120-vibf-nav-weekly-report-20177a2027539cc7.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191127-vibf-changes-of-nav-weekly-report.xlsx,2019-11-27,20191127-vibf-changes-of-nav-weekly-report.xlsx,,2019-11-27,data/raw/vinacapital/20191127-vibf-changes-of-nav-weekly-report-bfbd3a32e90abedd.xlsx,ParseError: no sheet in data/raw/vinacapital/20191127-vibf-changes-of-nav-weekly-report-bfbd3a32e90abedd.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191127-vibf-nav-weekly-report.xlsx,2019-11-27,20191127-vibf-nav-weekly-report.xlsx,,2019-11-27,data/raw/vinacapital/20191127-vibf-nav-weekly-report-2f41453ff890714a.xlsx,ParseError: no sheet in data/raw/vinacapital/20191127-vibf-nav-weekly-report-2f41453ff890714a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191204-vibf-changes-of-nav-weekly-report.xlsx,2019-12-04,20191204-vibf-changes-of-nav-weekly-report.xlsx,,2019-12-04,data/raw/vinacapital/20191204-vibf-changes-of-nav-weekly-report-71a5c3187579e05b.xlsx,ParseError: no sheet in data/raw/vinacapital/20191204-vibf-changes-of-nav-weekly-report-71a5c3187579e05b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191204-vibf-nav-weekly-report.xlsx,2019-12-04,20191204-vibf-nav-weekly-report.xlsx,,2019-12-04,data/raw/vinacapital/20191204-vibf-nav-weekly-report-66fcbb2817dd69f4.xlsx,ParseError: no sheet in data/raw/vinacapital/20191204-vibf-nav-weekly-report-66fcbb2817dd69f4.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191211-vibf-changes-of-nav-weekly-report.xlsx,2019-12-11,20191211-vibf-changes-of-nav-weekly-report.xlsx,,2019-12-11,data/raw/vinacapital/20191211-vibf-changes-of-nav-weekly-report-d4a0c06b5f72224c.xlsx,ParseError: no sheet in data/raw/vinacapital/20191211-vibf-changes-of-nav-weekly-report-d4a0c06b5f72224c.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191211-vibf-nav-weekly-report.xlsx,2019-12-11,20191211-vibf-nav-weekly-report.xlsx,,2019-12-11,data/raw/vinacapital/20191211-vibf-nav-weekly-report-ea2d65db6288d709.xlsx,ParseError: no sheet in data/raw/vinacapital/20191211-vibf-nav-weekly-report-ea2d65db6288d709.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191218-vibf-changes-of-nav-weekly-report.xlsx,2019-12-18,20191218-vibf-changes-of-nav-weekly-report.xlsx,,2019-12-18,data/raw/vinacapital/20191218-vibf-changes-of-nav-weekly-report-5535372716c2f1ba.xlsx,ParseError: no sheet in data/raw/vinacapital/20191218-vibf-changes-of-nav-weekly-report-5535372716c2f1ba.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191218-vibf-nav-weekly-report.xlsx,2019-12-18,20191218-vibf-nav-weekly-report.xlsx,,2019-12-18,data/raw/vinacapital/20191218-vibf-nav-weekly-report-d48a6807907e2cbe.xlsx,ParseError: no sheet in data/raw/vinacapital/20191218-vibf-nav-weekly-report-d48a6807907e2cbe.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191225-vibf-changes-of-nav-weekly-report.xlsx,2019-12-25,20191225-vibf-changes-of-nav-weekly-report.xlsx,,2019-12-25,data/raw/vinacapital/20191225-vibf-changes-of-nav-weekly-report-5d11e15023febf5e.xlsx,ParseError: no sheet in data/raw/vinacapital/20191225-vibf-changes-of-nav-weekly-report-5d11e15023febf5e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191225-vibf-nav-weekly-report.xlsx,2019-12-25,20191225-vibf-nav-weekly-report.xlsx,,2019-12-25,data/raw/vinacapital/20191225-vibf-nav-weekly-report-d61ec706ceebdd10.xlsx,ParseError: no sheet in data/raw/vinacapital/20191225-vibf-nav-weekly-report-d61ec706ceebdd10.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191231-vibf-changes-of-nav-weekly-report.xlsx,2019-12-31,20191231-vibf-changes-of-nav-weekly-report.xlsx,,2019-12-31,data/raw/vinacapital/20191231-vibf-changes-of-nav-weekly-report-2700978984d82e7b.xlsx,ParseError: no sheet in data/raw/vinacapital/20191231-vibf-changes-of-nav-weekly-report-2700978984d82e7b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20191231-vibf-nav-weekly-report.xlsx,2019-12-31,20191231-vibf-nav-weekly-report.xlsx,,2019-12-31,data/raw/vinacapital/20191231-vibf-nav-weekly-report-b616f922e80ed301.xlsx,ParseError: no sheet in data/raw/vinacapital/20191231-vibf-nav-weekly-report-b616f922e80ed301.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200108-vibf-changes-of-nav-weekly-report.xlsx,2020-01-08,20200108-vibf-changes-of-nav-weekly-report.xlsx,,2020-01-08,data/raw/vinacapital/20200108-vibf-changes-of-nav-weekly-report-663b6205a311223e.xlsx,ParseError: no sheet in data/raw/vinacapital/20200108-vibf-changes-of-nav-weekly-report-663b6205a311223e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200108-vibf-nav-weekly-report.xlsx,2020-01-08,20200108-vibf-nav-weekly-report.xlsx,,2020-01-08,data/raw/vinacapital/20200108-vibf-nav-weekly-report-0571b3409308feb9.xlsx,ParseError: no sheet in data/raw/vinacapital/20200108-vibf-nav-weekly-report-0571b3409308feb9.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200122-vibf-changes-of-nav-weekly-report.xlsx,2020-01-22,20200122-vibf-changes-of-nav-weekly-report.xlsx,,2020-01-22,data/raw/vinacapital/20200122-vibf-changes-of-nav-weekly-report-99735f34d746133a.xlsx,ParseError: no sheet in data/raw/vinacapital/20200122-vibf-changes-of-nav-weekly-report-99735f34d746133a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200122-vibf-nav-weekly-report.xlsx,2020-01-22,20200122-vibf-nav-weekly-report.xlsx,,2020-01-22,data/raw/vinacapital/20200122-vibf-nav-weekly-report-263137ce50914d2a.xlsx,ParseError: no sheet in data/raw/vinacapital/20200122-vibf-nav-weekly-report-263137ce50914d2a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200129-vibf-changes-of-nav-weekly-report.xlsx,2020-01-29,20200129-vibf-changes-of-nav-weekly-report.xlsx,,2020-01-29,data/raw/vinacapital/20200129-vibf-changes-of-nav-weekly-report-d33ce30ba6dedcc4.xlsx,ParseError: no sheet in data/raw/vinacapital/20200129-vibf-changes-of-nav-weekly-report-d33ce30ba6dedcc4.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200129-vibf-nav-weekly-report.xlsx,2020-01-29,20200129-vibf-nav-weekly-report.xlsx,,2020-01-29,data/raw/vinacapital/20200129-vibf-nav-weekly-report-6cb2f492a3013e3f.xlsx,ParseError: no sheet in data/raw/vinacapital/20200129-vibf-nav-weekly-report-6cb2f492a3013e3f.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200205-vibf-changes-of-nav-weekly-report.xlsx,2020-02-05,20200205-vibf-changes-of-nav-weekly-report.xlsx,,2020-02-05,data/raw/vinacapital/20200205-vibf-changes-of-nav-weekly-report-c3149b5739aab7e5.xlsx,ParseError: no sheet in data/raw/vinacapital/20200205-vibf-changes-of-nav-weekly-report-c3149b5739aab7e5.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200205-vibf-nav-weekly-report.xlsx,2020-02-05,20200205-vibf-nav-weekly-report.xlsx,,2020-02-05,data/raw/vinacapital/20200205-vibf-nav-weekly-report-5e17e215cdb1508c.xlsx,ParseError: no sheet in data/raw/vinacapital/20200205-vibf-nav-weekly-report-5e17e215cdb1508c.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200212-vibf-changes-of-nav-weekly-report.xlsx,2020-02-12,20200212-vibf-changes-of-nav-weekly-report.xlsx,,2020-02-12,data/raw/vinacapital/20200212-vibf-changes-of-nav-weekly-report-0c0940a9a4635d7e.xlsx,ParseError: no sheet in data/raw/vinacapital/20200212-vibf-changes-of-nav-weekly-report-0c0940a9a4635d7e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200212-vibf-nav-weekly-report.xlsx,2020-02-12,20200212-vibf-nav-weekly-report.xlsx,,2020-02-12,data/raw/vinacapital/20200212-vibf-nav-weekly-report-287c73298adaef45.xlsx,ParseError: no sheet in data/raw/vinacapital/20200212-vibf-nav-weekly-report-287c73298adaef45.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200219-vibf-changes-of-nav-weekly-report.xlsx,2020-02-19,20200219-vibf-changes-of-nav-weekly-report.xlsx,,2020-02-19,data/raw/vinacapital/20200219-vibf-changes-of-nav-weekly-report-2fc8055ac2056a73.xlsx,ParseError: no sheet in data/raw/vinacapital/20200219-vibf-changes-of-nav-weekly-report-2fc8055ac2056a73.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200219-vibf-nav-weekly-report.xlsx,2020-02-19,20200219-vibf-nav-weekly-report.xlsx,,2020-02-19,data/raw/vinacapital/20200219-vibf-nav-weekly-report-54115ed0f2ac2541.xlsx,ParseError: no sheet in data/raw/vinacapital/20200219-vibf-nav-weekly-report-54115ed0f2ac2541.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200226-vibf-changes-of-nav-weekly-report.xlsx,2020-02-26,20200226-vibf-changes-of-nav-weekly-report.xlsx,,2020-02-26,data/raw/vinacapital/20200226-vibf-changes-of-nav-weekly-report-120742ea9339f32f.xlsx,ParseError: no sheet in data/raw/vinacapital/20200226-vibf-changes-of-nav-weekly-report-120742ea9339f32f.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200226-vibf-nav-weekly-report.xlsx,2020-02-26,20200226-vibf-nav-weekly-report.xlsx,,2020-02-26,data/raw/vinacapital/20200226-vibf-nav-weekly-report-7361b649f03896fd.xlsx,ParseError: no sheet in data/raw/vinacapital/20200226-vibf-nav-weekly-report-7361b649f03896fd.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200304-vibf-changes-of-nav-weekly-report.xlsx,2020-03-04,20200304-vibf-changes-of-nav-weekly-report.xlsx,,2020-03-04,data/raw/vinacapital/20200304-vibf-changes-of-nav-weekly-report-f23341f20cc4eb14.xlsx,ParseError: no sheet in data/raw/vinacapital/20200304-vibf-changes-of-nav-weekly-report-f23341f20cc4eb14.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200304-vibf-nav-weekly-report.xlsx,2020-03-04,20200304-vibf-nav-weekly-report.xlsx,,2020-03-04,data/raw/vinacapital/20200304-vibf-nav-weekly-report-b2a081d9437340ea.xlsx,ParseError: no sheet in data/raw/vinacapital/20200304-vibf-nav-weekly-report-b2a081d9437340ea.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200311-vibf-changes-of-nav-weekly-report.xlsx,2020-03-11,20200311-vibf-changes-of-nav-weekly-report.xlsx,,2020-03-11,data/raw/vinacapital/20200311-vibf-changes-of-nav-weekly-report-8e8c17e1adf2115a.xlsx,ParseError: no sheet in data/raw/vinacapital/20200311-vibf-changes-of-nav-weekly-report-8e8c17e1adf2115a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200311-vibf-nav-weekly-report.xlsx,2020-03-11,20200311-vibf-nav-weekly-report.xlsx,,2020-03-11,data/raw/vinacapital/20200311-vibf-nav-weekly-report-a1c86de818a592d5.xlsx,ParseError: no sheet in data/raw/vinacapital/20200311-vibf-nav-weekly-report-a1c86de818a592d5.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200318-vibf-changes-of-nav-weekly-report.xlsx,2020-03-18,20200318-vibf-changes-of-nav-weekly-report.xlsx,,2020-03-18,data/raw/vinacapital/20200318-vibf-changes-of-nav-weekly-report-ebf31ed06830b5f7.xlsx,ParseError: no sheet in data/raw/vinacapital/20200318-vibf-changes-of-nav-weekly-report-ebf31ed06830b5f7.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200318-vibf-nav-weekly-report.xlsx,2020-03-18,20200318-vibf-nav-weekly-report.xlsx,,2020-03-18,data/raw/vinacapital/20200318-vibf-nav-weekly-report-b56c56bd82438c89.xlsx,ParseError: no sheet in data/raw/vinacapital/20200318-vibf-nav-weekly-report-b56c56bd82438c89.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200325-vibf-changes-of-nav-weekly-report.xlsx,2020-03-25,20200325-vibf-changes-of-nav-weekly-report.xlsx,,2020-03-25,data/raw/vinacapital/20200325-vibf-changes-of-nav-weekly-report-b0933a074f04758e.xlsx,ParseError: no sheet in data/raw/vinacapital/20200325-vibf-changes-of-nav-weekly-report-b0933a074f04758e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200325-vibf-nav-weekly-report.xlsx,2020-03-25,20200325-vibf-nav-weekly-report.xlsx,,2020-03-25,data/raw/vinacapital/20200325-vibf-nav-weekly-report-616a1de13fb504be.xlsx,ParseError: no sheet in data/raw/vinacapital/20200325-vibf-nav-weekly-report-616a1de13fb504be.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200401-vibf-changes-of-nav-weekly-report.xlsx,2020-04-01,20200401-vibf-changes-of-nav-weekly-report.xlsx,,2020-04-01,data/raw/vinacapital/20200401-vibf-changes-of-nav-weekly-report-b0a6c7135dc5b037.xlsx,ParseError: no sheet in data/raw/vinacapital/20200401-vibf-changes-of-nav-weekly-report-b0a6c7135dc5b037.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200401-vibf-nav-weekly-report.xlsx,2020-04-01,20200401-vibf-nav-weekly-report.xlsx,,2020-04-01,data/raw/vinacapital/20200401-vibf-nav-weekly-report-19a3d5c7d2de199b.xlsx,ParseError: no sheet in data/raw/vinacapital/20200401-vibf-nav-weekly-report-19a3d5c7d2de199b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200408-vibf-changes-of-nav-weekly-report.xlsx,2020-04-08,20200408-vibf-changes-of-nav-weekly-report.xlsx,,2020-04-08,data/raw/vinacapital/20200408-vibf-changes-of-nav-weekly-report-0ecfc0a985707e73.xlsx,ParseError: no sheet in data/raw/vinacapital/20200408-vibf-changes-of-nav-weekly-report-0ecfc0a985707e73.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200408-vibf-nav-weekly-report.xlsx,2020-04-08,20200408-vibf-nav-weekly-report.xlsx,,2020-04-08,data/raw/vinacapital/20200408-vibf-nav-weekly-report-536eecf985a159d6.xlsx,ParseError: no sheet in data/raw/vinacapital/20200408-vibf-nav-weekly-report-536eecf985a159d6.xlsx carries line 2.1; not Appendix XXIV
vinacapital,vibf,VINACAPITAL-VIBF,https://vinacapital.com/wp-content/uploads/2022/07/20200415-vibf-changes-of-nav-weekly-report.xlsx,2020-04-15,20200415-vibf-changes-of-nav-weekly-report.xlsx,,2020-04-15,data/raw/vinacapital/20200415-vibf-changes-of-nav-weekly-report-45698f5c9ef0b9c4.xlsx,ParseError: no sheet in data/raw/vinacapital/20200415-vibf-changes-of-nav-weekly-report-45698f5c9ef0b9c4.xlsx carries line 2.1; not Appendix XXIV
